Date,Open_Interest_Billion_USD
20250901,75.0
20250902,76.0
20250903,77.0
20250904,78.0
20250905,79.0
20250906,80.0
20250907,81.0
20250908,82.0
20250909,83.0
20250910,84.0
20250911,85.0
20250912,86.0
20250913,87.0
20250914,88.0
20250915,89.0
20250916,90.0
20250917,91.0
20250918,92.0
20250919,92.72
20250920,93.44
20250921,94.17
20250922,94.89
20250923,95.61
20250924,96.33
20250925,97.06
20250926,97.78
20250927,98.5
20250928,99.22
20250929,99.94
20250930,100.67
20251001,101.39
20251002,102.11
20251003,102.83
20251004,103.56
20251005,104.28
20251006,105.0
20251007,104.5
20251008,104.0
20251009,103.5
20251010,100.0
20251011,68.0
20251012,67.9
20251013,67.8
20251014,67.7
20251015,67.6
20251016,67.5
20251017,67.4
20251018,67.3
20251019,67.2
20251020,67.1
20251021,67.0
20251022,66.9
20251023,66.8
20251024,66.7
20251025,66.6
20251026,66.5
20251027,66.4
20251028,66.3
20251029,66.2
20251030,66.1
20251031,66.0
